1.484493724626620714e-01,-3.029700468404332783e-02,-1.114200980746214709e-01,3.619026013387066643e-02,8.452153962963757095e-02,2.308964930045015115e-02,4.881171125990196175e-02,6.613064637992453884e-04,-9.020293875867479994e-02,1.548512724519463257e-01,5.821658612189296172e-03,-1.197536550335605160e-01,4.976613333944255452e-02,3.076914254173631832e-02,6.071168574797119327e-02
1.395654662842369387e-01,-2.393031291551792755e-02,-1.025853131746931046e-01,4.476123348242336264e-02,5.132791839405861228e-02,3.031771247439632444e-02,7.551254825956452144e-02,-8.707012759634610508e-04,-9.665895430487310425e-02,1.601430185921508265e-01,2.508967468354742544e-03,-1.125369328448681122e-01,4.775385539777310395e-02,2.956082474640069763e-02,5.511659926252334557e-02
1.228091485076249628e-01,-1.830877397787034067e-02,-8.777831576396609436e-02,4.986208174126985360e-02,1.820274760640067102e-02,3.510108178706372595e-02,1.006268538607504176e-01,-4.296665631491910706e-03,-9.939316475167474241e-02,1.627767396916155185e-01,-4.089192246244146016e-04,-1.044380464307689271e-01,4.509967917505561946e-02,2.846345620438959015e-02,4.933862519837999699e-02
9.163049936942330165e-02,-1.103599800035663485e-02,-6.546892769658353706e-02,5.054294773648586314e-02,-1.476644573054399986e-02,3.749700115124440097e-02,1.214600052475859060e-01,-7.510370913230708656e-03,-1.009842390299022091e-01,1.617762288472491261e-01,-3.234071251948934193e-03,-9.520668484939673326e-02,4.146860714921205004e-02,2.741061804527408427e-02,4.406813317437266453e-02
5.634987715212552706e-02,6.705653761576393533e-04,-3.914836032658668835e-02,4.681919566466308941e-02,-4.525857295956110804e-02,3.918508589465748149e-02,1.383088358042856292e-01,-1.085021791707562085e-02,-1.000294166620861458e-01,1.587101920519999321e-01,-5.823490497907758169e-03,-8.608775350761910250e-02,3.772526692524418718e-02,2.615821026988691261e-02,3.890765571215741569e-02
2.097940845021036352e-02,1.422316839922902441e-02,-8.950044573947818841e-03,4.167669102926312846e-02,-7.109101518812620257e-02,4.096643591134640355e-02,1.494455845411144790e-01,-1.279050704011455708e-02,-9.649773619588168649e-02,1.532388671092909938e-01,-7.076466378758453427e-03,-7.702656943755735452e-02,3.333040896442222845e-02,2.479580406989259980e-02,3.400817594778964004e-02
-1.473457605469669085e-02,2.427848795213964975e-02,2.098729640248842704e-02,3.275859186345961294e-02,-9.347875158454843625e-02,4.069313894888636901e-02,1.570663379896453105e-01,-1.509012005653920414e-02,-9.240322460985993247e-02,1.469413787493537293e-01,-7.317603613621805926e-03,-6.827085966244368642e-02,2.931397060422219134e-02,2.234990945888700592e-02,2.948338156164463653e-02
-4.626618510767395442e-02,3.217564804632363357e-02,4.720208854547697230e-02,2.127628014492339431e-02,-1.125736683018496165e-01,3.642807130238262525e-02,1.599897039444876656e-01,-1.786101762180979449e-02,-8.750303230372973029e-02,1.399379153686621247e-01,-7.532777233461436864e-03,-5.869433955801574287e-02,2.467373536420865501e-02,2.098630848239101468e-02,2.487771892847891533e-02
-7.122084367700250163e-02,3.393844103248088578e-02,7.519240138550943586e-02,6.864640565117240308e-03,-1.262743800125082916e-01,2.947901121127935106e-02,1.596604797475022208e-01,-2.129854957706865323e-02,-8.356275746695100703e-02,1.308302835456469082e-01,-8.437472375759202947e-03,-4.860107352370718337e-02,1.954332452417809757e-02,1.947597177202940386e-02,2.067904739142286882e-02
-9.221096224080284343e-02,3.207662997988471043e-02,1.020973302728803572e-01,-8.016265967698998907e-03,-1.343018300602916160e-01,2.114278361306446904e-02,1.568283993637674123e-01,-2.480722846180987567e-02,-7.879454162652696492e-02,1.193480987723992415e-01,-1.030173097895352441e-02,-3.926456324971094869e-02,1.557328823560530547e-02,1.754831371669799897e-02,1.664166208896387944e-02
-1.052083809769025075e-01,3.074385602523035249e-02,1.258746732080162634e-01,-2.063649517861920052e-02,-1.382575788156568675e-01,1.678091833587372350e-02,1.514619650706181264e-01,-2.526675365810207921e-02,-7.084847220926419886e-02,1.071256672679466310e-01,-1.073581621390287504e-02,-3.012904418333928538e-02,1.232074016873965609e-02,1.600339235430384491e-02,1.226121171308588303e-02
-1.105017240743774581e-01,2.567194244852515073e-02,1.423748871454386389e-01,-3.234508425947446586e-02,-1.357718087717376121e-01,1.124253932967517709e-02,1.440590905517654119e-01,-2.575678658665164766e-02,-6.257304077231605477e-02,9.514207282233769214e-02,-1.061112369436331693e-02,-2.184124847246241355e-02,9.483520234366408716e-03,1.451930480849693630e-02,8.217439016331566301e-03
-1.100403839770189712e-01,1.822416069950693815e-02,1.536799941327504915e-01,-4.503348612785856853e-02,-1.259189386824677848e-01,7.226572139858358085e-03,1.342275871042399316e-01,-2.608108889990922580e-02,-5.383906381451158268e-02,8.428446422781084302e-02,-1.106255196843187669e-02,-1.371957689210216540e-02,6.200931885466711042e-03,1.321760752432549375e-02,4.431527368796829222e-03
-1.046872209279824384e-01,1.113316367698846156e-02,1.594528267465055160e-01,-5.529102407899920413e-02,-1.149408465724165856e-01,3.490086973529606205e-03,1.238025981840905065e-01,-2.798864818946584718e-02,-4.599995333538225983e-02,7.432390786835113561e-02,-1.166310419413183266e-02,-6.247348972212181210e-03,3.268202227824064734e-03,1.181701069354777409e-02,1.231312514465640693e-03
-9.271037724600619812e-02,4.467256218526574618e-03,1.601506304373883915e-01,-6.335990145344931601e-02,-1.007434022677401869e-01,-6.598364440063935171e-04,1.123059808360041406e-01,-3.130671795338666602e-02,-3.714849613065934752e-02,6.275951523360122353e-02,-9.946591053227767099e-03,4.941828094275223151e-04,1.061178985845844924e-03,9.856951075657765723e-03,-1.543983651256572833e-03
-7.091618293126850103e-02,-3.512717040006897370e-03,1.555768186045900781e-01,-7.110057170736554244e-02,-8.422615792387484757e-02,-3.764684108083791829e-03,9.888429378830754235e-02,-3.579804937830408096e-02,-2.970736919946605215e-02,5.110416904233019975e-02,-8.300066685470577910e-03,6.331998570864138219e-03,-9.805171812716998846e-04,8.158907529014408633e-03,-4.349736198537369584e-03
-4.766510179606435471e-02,-1.162333163684643213e-02,1.469411838574952445e-01,-7.313116320257323499e-02,-6.621012523451391685e-02,-6.630529318995707043e-03,8.460738491012656515e-02,-3.801960545788607426e-02,-2.105539036043023796e-02,4.040196531572435440e-02,-6.173913356000081468e-03,1.099062160289025758e-02,-3.206000940607137834e-03,6.630288632190691096e-03,-6.682494962150257664e-03
-2.642812752698551690e-02,-1.826555180982928836e-02,1.365516326771718525e-01,-7.387477029009094365e-02,-4.843749367857132920e-02,-9.921890189263366314e-03,7.293218630842233929e-02,-4.055388991499334073e-02,-1.460782216331089206e-02,3.035608139757857774e-02,-4.555127016627242079e-03,1.579183735828434618e-02,-4.574979093693415724e-03,5.159467282002868152e-03,-9.401160726448273483e-03
-5.952565041287660730e-03,-2.343568000859828568e-02,1.238444842186758044e-01,-7.392458975549678901e-02,-3.143940856949248991e-02,-1.309599667743323315e-02,6.258617497315628608e-02,-4.239490655346975223e-02,-8.304615203881855409e-03,2.190933582482092884e-02,-2.021113240429251324e-03,1.991620687539696552e-02,-5.670597098130804141e-03,3.880635387302803878e-03,-1.201059625558789992e-02
1.344915846241769887e-02,-3.040727825755405039e-02,1.098213418376093736e-01,-7.080200925554346048e-02,-1.472126917967045770e-02,-1.610608301250409172e-02,5.481392072898612355e-02,-4.590245400790823188e-02,-1.260258463198311082e-03,1.425432330459330647e-02,5.008914183999547097e-04,2.398181568545758313e-02,-7.078938141774650944e-03,2.003150456544639316e-03,-1.422796807733229564e-02
3.108099787842432543e-02,-3.670985598488127333e-02,9.593514822191247238e-02,-6.569603974359281007e-02,1.058309653661155050e-03,-2.001487325719861210e-02,4.498288593969124172e-02,-4.853931979810707092e-02,5.213513450611979502e-03,7.371715469515090907e-03,2.923835891102039876e-03,2.732804644690691245e-02,-8.064927571470720952e-03,1.329361986525313575e-04,-1.604480204693961229e-02
4.596008664978142033e-02,-3.887865229705098763e-02,8.410867654169763841e-02,-5.925534911382384501e-02,1.240612454404188200e-02,-2.401642377357168442e-02,3.484185292012194346e-02,-5.101595455651906225e-02,1.214158927305565745e-02,4.556445611598537363e-05,5.485861830986421030e-03,2.982084230141281156e-02,-8.706381896156705283e-03,-1.920520595304215207e-03,-1.782522158462136047e-02
5.678204926103029571e-02,-3.503842453549983749e-02,7.161998918398558567e-02,-5.438990060405761440e-02,2.473500636598578717e-02,-2.843788010108887557e-02,2.891567826188022952e-02,-5.348894758294591573e-02,1.654265718682235847e-02,-5.550394573482191583e-03,8.573615624970162136e-03,3.269353531930511980e-02,-9.759730629717928291e-03,-3.341531113343767980e-03,-1.999942652899186143e-02
6.541136010816227253e-02,-3.528016642669298819e-02,5.752644309528120309e-02,-5.179525356356774052e-02,3.638041821659450392e-02,-3.039365794143588859e-02,2.352387234161198645e-02,-5.730822836616447646e-02,2.184524705305538814e-02,-1.221569780110585632e-02,1.188939217708052595e-02,3.411924980368443577e-02,-1.087511003431175342e-02,-4.915426887305269707e-03,-2.257709345897049302e-02
7.278256421723533487e-02,-3.245328425698532082e-02,4.699940675005342960e-02,-5.174847601321626994e-02,4.548382069249235632e-02,-3.189623398920803099e-02,1.955096328505195186e-02,-6.149119747826031074e-02,2.601121302185103665e-02,-1.779119398119905979e-02,1.527209522105598197e-02,3.503741934107092865e-02,-1.136475907310235609e-02,-7.110493326459470416e-03,-2.511438991146005065e-02
7.756165662925353088e-02,-3.059536057163761771e-02,4.457119049506053782e-02,-5.476942240364150727e-02,5.168879264148570907e-02,-3.539934614394462525e-02,1.910639954865037821e-02,-6.529198521016524315e-02,2.840695675467121151e-02,-2.054459034103953141e-02,1.550848148115439862e-02,3.658196544254279509e-02,-1.144045972496498219e-02,-7.251738293245439844e-03,-2.588208158624741989e-02
7.756165662925362803e-02,-3.059536057163761424e-02,4.457119049506059333e-02,-5.476942240364150033e-02,5.168879264148573682e-02,-3.539934614394459750e-02,1.910639954865034351e-02,-6.529198521016525703e-02,2.840695675467119416e-02,-2.054459034103951406e-02,1.550848148115441597e-02,3.658196544254279509e-02,-1.144045972496497005e-02,-7.251738293245437242e-03,-2.588208158624741989e-02
9.484300258670358419e-02,-5.647163408522625633e-03,5.961682001659709268e-02,-4.632375187509175235e-02,6.092080230903910987e-02,-5.584299220091598626e-03,1.723111050764046526e-02,-5.610320124824204335e-02,3.078826623282802585e-02,-1.924174928916868449e-02,1.995025613227792774e-02,3.558741170053134062e-02,-1.063085206061350173e-02,-8.794750201709111703e-03,-2.656850797028512817e-02
1.093518519571291953e-01,2.091286447780459079e-02,7.496381798083022463e-02,-3.542279076628388618e-02,6.975685927566117883e-02,3.048355540297298730e-02,1.515896725408396283e-02,-4.241464017512218410e-02,3.530360385944713436e-02,-1.850596139457139078e-02,2.399847310457356095e-02,3.420868030598466641e-02,-9.137738684448370660e-03,-1.055841812838407591e-02,-2.733232205904240208e-02
1.111660463380118313e-01,3.140813138102546698e-02,7.965684213990650853e-02,-2.595350377929017335e-02,7.165117544185445331e-02,5.156657562014587554e-02,1.233050554410881038e-02,-2.974440113545654546e-02,3.773078174144245400e-02,-1.727512388119227874e-02,2.472514146902319784e-02,3.136624092560513777e-02,-7.967595414295812126e-03,-1.306627578379411687e-02,-2.844516404459148176e-02
1.070510473704539278e-01,3.624159401912422501e-02,7.911915143014071339e-02,-1.959923559626280606e-02,7.099025648285588186e-02,6.402445043280421966e-02,1.031057085605798472e-02,-1.930788913330220083e-02,3.950757823645081879e-02,-1.598478414243744913e-02,2.398962550623733384e-02,2.800632994832978270e-02,-7.209953401147481400e-03,-1.558902980951050628e-02,-2.954025846279637393e-02
1.020033897257531380e-01,3.891657507898351603e-02,7.785450450699751834e-02,-1.460435947295769636e-02,6.896998619428840183e-02,7.291225554577419887e-02,8.681641054539751545e-03,-9.941514135729159068e-03,4.061173626460593683e-02,-1.469148703205035676e-02,2.289069530702382213e-02,2.474323463853075541e-02,-6.668253037490712645e-03,-1.813227375213706180e-02,-3.062134214260454554e-02
9.530970844807473696e-02,4.085277413015269560e-02,7.534343020398065471e-02,-9.745859436996363520e-03,6.564791095350057393e-02,8.082924776166454384e-02,6.622915290728062336e-03,-5.944292787482092447e-04,4.159769215269722153e-02,-1.335533740360910111e-02,2.131423877986758988e-02,2.162637482255850077e-02,-6.200690958163015097e-03,-2.064405467936327246e-02,-3.169083428108218636e-02
8.843526168707283031e-02,4.189913860556285924e-02,7.266164630903415578e-02,-5.007795320290116259e-03,6.261856532837464795e-02,8.759851112515214255e-02,5.025571357303983654e-03,8.228661139354366549e-03,4.262606751332788380e-02,-1.214717742711084354e-02,1.995507347195870501e-02,1.836243072610271518e-02,-5.695773437322507529e-03,-2.320604995799866940e-02,-3.278847460533786118e-02
8.160799256393559686e-02,4.352663447177507888e-02,7.033286674313067588e-02,-4.369471154511160907e-04,5.950015956617581148e-02,9.522318212113443925e-02,2.889655050058548107e-03,1.760263956864500934e-02,4.383781554979185313e-02,-1.061570466882519326e-02,1.834093223794637170e-02,1.513081412209253684e-02,-5.226760172383673742e-03,-2.562039044225666515e-02,-3.385559318946174817e-02
7.452615425151085105e-02,4.423686681621290251e-02,6.792700722560367221e-02,4.273648470008687902e-03,5.662761708443062036e-02,1.018463674486692339e-01,1.355199545938019908e-03,2.649184038536578703e-02,4.497969159537886646e-02,-9.344661119043232503e-03,1.697223339968038577e-02,1.168364838080206830e-02,-4.777962145682251166e-03,-2.813721252400808517e-02,-3.489941451820617602e-02
6.682181215453192324e-02,4.509812267000024022e-02,6.495984929997995760e-02,8.740391120136964745e-03,5.356225125892990352e-02,1.087834282809335973e-01,-3.955344866409691239e-04,3.571480473101030367e-02,4.602660246239844571e-02,-7.995333657933567303e-03,1.535776147619692146e-02,8.241722629352450299e-03,-4.399592797828826354e-03,-3.064981757457675010e-02,-3.593668865265394613e-02
5.885608764212998945e-02,4.630873921658258674e-02,6.147892368542465236e-02,1.282778121535415802e-02,5.018354832851818631e-02,1.156932332953701237e-01,-2.063346896661616241e-03,4.472532091468541665e-02,4.724792513072312988e-02,-6.498840219063077225e-03,1.396471205439677767e-02,4.766997226986777712e-03,-4.066106289443861994e-03,-3.325738594536631343e-02,-3.694791600445981872e-02
5.135488819649852710e-02,4.648804855013486531e-02,5.837552404641659087e-02,1.695817215465609401e-02,4.707891367177068770e-02,1.211401771982858616e-01,-2.936430962653578235e-03,5.282836015151053805e-02,4.815927802420015558e-02,-5.302451436280169669e-03,1.284194403516826684e-02,1.206664068262451985e-03,-3.576178137320845402e-03,-3.581967518147349122e-02,-3.799411179879851053e-02
4.351715678504411433e-02,4.705178946119231709e-02,5.514221517504763748e-02,2.067816725928164900e-02,4.383030751530998803e-02,1.273163338352236440e-01,-4.260756953717102780e-03,6.140122768446052565e-02,4.923365704391276243e-02,-3.872140607645456131e-03,1.159394215065883554e-02,-2.285265578163533408e-03,-3.255587473205983403e-03,-3.829982168197488407e-02,-3.900759189087837225e-02
3.671444227707516134e-02,4.703298614267479444e-02,5.252013457800062957e-02,2.445862890842763482e-02,4.089319390316297625e-02,1.324456565392192198e-01,-5.121356517739439514e-03,6.922228886069509146e-02,4.985815296960551674e-02,-2.621823451414615879e-03,1.049825658241190611e-02,-5.833460424609414850e-03,-2.832256743221445335e-03,-4.088407815438686171e-02,-4.004770488804342693e-02
2.959339914635406021e-02,4.718164280895279644e-02,5.003972497177956724e-02,2.851180833214410001e-02,3.787863167394889957e-02,1.383682615591699250e-01,-6.498118777514413739e-03,7.766667594067196145e-02,5.082930942118351475e-02,-1.213263330568662085e-03,9.044872365653751009e-03,-9.094649266980506935e-03,-2.469868077751725260e-03,-4.334816239725276799e-02,-4.104406369250462872e-02
2.286333947723422425e-02,4.681656095646552496e-02,4.791298071418204768e-02,3.287571926876800554e-02,3.498996732985860947e-02,1.436768935332506103e-01,-7.662903289418463576e-03,8.571322137507246530e-02,5.157705826719002212e-02,9.594794636253913672e-05,7.700305867355420296e-03,-1.244922449861031108e-02,-2.069405368719500100e-03,-4.583858960983499403e-02,-4.205020034536418455e-02
1.530307462537749789e-02,4.744392240505223429e-02,4.509150267881691793e-02,3.727509411909084303e-02,3.190221984155045681e-02,1.501657239263813337e-01,-9.135568534513194283e-03,9.442691093093898147e-02,5.261410635091891969e-02,1.430088287467678933e-03,6.176252491151787774e-03,-1.589108450324893881e-02,-1.720453516431014315e-03,-4.836617533184885132e-02,-4.307055977022963833e-02
8.376677359414686289e-03,4.820010224828238932e-02,4.186234093325845451e-02,4.125828952059578530e-02,2.844506872463111249e-02,1.559193398155744037e-01,-1.057350985173064785e-02,1.026066899277951749e-01,5.334063944210738067e-02,2.819962143592430991e-03,4.871445730290717077e-03,-1.932054464173122571e-02,-1.338794602817580280e-03,-5.084909652517379669e-02,-4.410505891431591718e-02
1.591832677709938138e-03,4.873601453469435935e-02,3.870170096016500860e-02,4.525486375895994978e-02,2.529402045169184751e-02,1.608847409010795981e-01,-1.148158179723076863e-02,1.102195681714804171e-01,5.395573506338923603e-02,4.042150357012999455e-03,3.824509106972377379e-03,-2.287683584101902687e-02,-9.891779935689748622e-04,-5.336692247872772132e-02,-4.510429697676339444e-02
-5.811555956274452352e-03,4.938213432117585094e-02,3.490244122064220522e-02,4.906725375131923417e-02,2.176625703050659097e-02,1.659409106443381909e-01,-1.244519784314668948e-02,1.177676890242404656e-01,5.480818162690203471e-02,5.372080131785147462e-03,2.971851586181607774e-03,-2.642697960792446399e-02,-6.863741414313248882e-04,-5.590893928993565659e-02,-4.610670758227157495e-02
-1.330897636392657998e-02,4.994305075054843862e-02,3.115499285383185879e-02,5.276080221604625975e-02,1.831556699977398769e-02,1.706951127188537920e-01,-1.332797348902448574e-02,1.251298309728980929e-01,5.548908204683797307e-02,6.628338601037978180e-03,2.163216504760080879e-03,-2.986337484200357606e-02,-3.694743840636898749e-04,-5.842061498941063941e-02,-4.707724367211215538e-02
-2.060368885368235939e-02,5.057304937526781174e-02,2.753164867170800750e-02,5.649187970752890531e-02,1.501242457661369593e-02,1.752200468989963678e-01,-1.392274973586586986e-02,1.324851559049910754e-01,5.626967219432912198e-02,7.790733899072134656e-03,1.251179640540080011e-03,-3.333682101307541834e-02,-1.443629800000408832e-05,-6.086790934162467775e-02,-4.805890782861758914e-02
-2.820086720416970644e-02,5.027617549757056742e-02,2.467251946876532903e-02,6.021610984528815574e-02,1.207263147296449429e-02,1.807149380697466168e-01,-1.497018823026656162e-02,1.409282457952793777e-01,5.729746025731593390e-02,9.191256580936028528e-03,-1.018983099446620777e-04,-3.699289445944535515e-02,3.070928453056465720e-04,-6.343348792233446942e-02,-4.904939527134397070e-02
-4.032958803351183869e-02,3.806490910969025782e-02,1.492408343249632466e-02,5.790273695448160118e-02,3.479287627680833269e-03,1.765971244641937887e-01,-1.629754933493878649e-02,1.509870731702813162e-01,6.213560640865874868e-02,1.277071853885327658e-02,-9.359392616486814087e-03,-4.109382576913064161e-02,-2.211626009152198487e-03,-6.611845464797962146e-02,-4.980846172585197407e-02
-5.976781609432789411e-02,-1.969492374505618995e-02,-1.706955423824900106e-02,2.871906420907059665e-02,-2.013618637484357668e-02,1.242642815407484363e-01,-1.882895442291540253e-02,1.529715875824120275e-01,7.452919055493489875e-02,2.583322567286353358e-02,-4.820392081302701109e-02,-4.443576208401642247e-02,-1.875051311700818082e-02,-7.070337833668255412e-02,-4.895131314278025614e-02
-6.651895923560321999e-02,-6.280474686104824122e-02,-4.376278524854912422e-02,-7.190980720619657290e-03,-3.302102924635334086e-02,7.543162436273177784e-02,-2.175193122356980716e-02,1.455535556692873211e-01,9.125360144409631891e-02,4.102177145914364526e-02,-9.071754051440490685e-02,-4.517048437679813122e-02,-4.033348808837135258e-02,-7.399068858012322614e-02,-4.464896381748405252e-02
-6.835008453824951979e-02,-8.078586413821396695e-02,-6.116824418333717539e-02,-3.675884592157335068e-02,-3.961033064689779837e-02,3.537466177661830607e-02,-2.184859921820254264e-02,1.298862356604927604e-01,1.067784688583458957e-01,5.254087327980272448e-02,-1.241146089153093435e-01,-4.575781782572355127e-02,-5.871592897461194033e-02,-7.504036076970056757e-02,-3.897369215146652410e-02
-6.507649094168541093e-02,-8.629322358857627329e-02,-7.108931237987275997e-02,-5.875756297165437431e-02,-4.115668672278980506e-02,4.136477249833598636e-03,-1.852533514296601791e-02,1.097756152227992166e-01,1.174872328357354362e-01,5.935636146223260967e-02,-1.481960940125135184e-01,-4.750886332542336027e-02,-7.347635119225295885e-02,-7.460018959426462093e-02,-3.341033978479256844e-02
-6.088337622032936186e-02,-8.739561004125588617e-02,-7.658427164607298221e-02,-7.463228659245854657e-02,-4.038654299922843360e-02,-2.029031593392315036e-02,-1.328693922335526766e-02,8.742272744883761160e-02,1.245174712154068497e-01,6.253932503477580007e-02,-1.649193024600034974e-01,-4.936993314678156386e-02,-8.539854240674508989e-02,-7.329848256674711959e-02,-2.846249637852934014e-02
-5.538442528580728164e-02,-8.537828653569663750e-02,-7.681470166597119398e-02,-8.502068822286099059e-02,-3.781704553412253839e-02,-3.899285910627049018e-02,-8.188542166699423405e-03,6.522614938429970033e-02,1.280016126651657149e-01,6.391664813177243276e-02,-1.750158646924435679e-01,-5.095356319473970386e-02,-9.432769432922018249e-02,-7.052615523679080234e-02,-2.425550872506684885e-02
-4.788404120174653139e-02,-8.066987689393358141e-02,-7.473129749602820671e-02,-9.195172220070089997e-02,-3.481720682133943728e-02,-5.416141273797557554e-02,-3.819896860733161103e-03,4.319613765456625787e-02,1.280639606306595013e-01,6.352518718674464437e-02,-1.802993488465869931e-01,-5.195553986950981334e-02,-1.016354815744523188e-01,-6.641875942718734882e-02,-2.059740002960672167e-02
-3.923561872507488890e-02,-7.004046063091760865e-02,-7.268088871676482710e-02,-9.572249251454310881e-02,-3.146444459233969232e-02,-6.782864813827792216e-02,-1.763486414308011870e-04,1.930412323359971538e-02,1.258027857267107474e-01,6.214719951245770146e-02,-1.831725856377542927e-01,-5.384675484283001773e-02,-1.093726514746458794e-01,-6.088032527164514290e-02,-1.732136152277759938e-02
-2.639584424293297399e-02,-5.043665535321235904e-02,-7.064345846597132328e-02,-9.436699211230616113e-02,-2.788223532708070454e-02,-8.099972172504543710e-02,7.945546779558564348e-04,-6.415195837843082512e-03,1.195458791793057030e-01,5.873185663904947201e-02,-1.836551705531774548e-01,-5.658965300563649492e-02,-1.172698332639775243e-01,-5.335259464752646619e-02,-1.479447393278339809e-02
-1.232131217338978263e-02,-1.836194833247249344e-02,-6.888550468466786425e-02,-8.434314142582681473e-02,-2.312164291663228871e-02,-9.213182017511893640e-02,-4.149254381205912546e-04,-3.387020945156595658e-02,1.097058414214430594e-01,5.327372575752861716e-02,-1.815288378523363944e-01,-6.046045639585446302e-02,-1.263938793699148910e-01,-4.330739809482948843e-02,-1.270050983461942784e-02
8.804357514565490546e-04,2.804282202959477999e-02,-6.639352516416334449e-02,-6.426358466904620592e-02,-1.683436469664641860e-02,-9.729930910073734951e-02,-4.351176537120211157e-03,-6.274273591617914037e-02,9.447861210593061498e-02,4.399653695997826630e-02,-1.772067297986986145e-01,-6.444172542072454379e-02,-1.372145068328065598e-01,-3.026071317766932181e-02,-1.135321775173966756e-02
1.170193077855487783e-02,8.369358527472554876e-02,-6.122298984817714507e-02,-2.818947871038261430e-02,-8.388578595041511557e-03,-9.402766012333417522e-02,-1.146618344876051965e-02,-9.260242988203647163e-02,7.244271710212646376e-02,2.923247268963546572e-02,-1.691124828226194532e-01,-7.003165259137897336e-02,-1.494920791086666589e-01,-1.367832975042042321e-02,-1.100681736799723892e-02
2.199372958553494350e-02,1.392199505165744311e-01,-5.234036091487682257e-02,2.294058864190071448e-02,-9.488969718731590612e-04,-8.017837673994220038e-02,-1.883171929340524131e-02,-1.214421025946673810e-01,4.436126123964168055e-02,9.752410792825811497e-03,-1.562779167797505864e-01,-7.587540259447660140e-02,-1.620441920160424210e-01,6.325313818350906947e-03,-1.165833171361018404e-02
3.008164193032090289e-02,1.794133177511269550e-01,-3.617193887888403570e-02,7.654937901942336642e-02,7.581684674610645117e-03,-5.782596007536828370e-02,-2.650386035593860559e-02,-1.450017735298997912e-01,1.306635560754305231e-02,-1.321356489581820837e-02,-1.380584179305254511e-01,-8.094588681187246670e-02,-1.738800467690418683e-01,2.916708938523290481e-02,-1.262910072787687757e-02
3.154586954606582866e-02,1.910483264981790719e-01,-1.303335801870729449e-02,1.277673556740657468e-01,1.526074225227798918e-02,-2.917107056189479145e-02,-3.625610235487231048e-02,-1.591878738549018790e-01,-1.985247185886334503e-02,-3.778383996560658736e-02,-1.154556487645459206e-01,-8.345136505152511708e-02,-1.829604277974094251e-01,5.296743161911692671e-02,-1.445209591233279599e-02
2.139270657763010439e-02,1.727016968600262325e-01,7.099751396471271243e-03,1.640293887385077254e-01,1.721790412804015749e-02,2.563405181844875032e-03,-4.779494679009266972e-02,-1.573340036470927128e-01,-5.112594986848228995e-02,-6.101627411421833153e-02,-8.932760193740978127e-02,-8.202806813824406462e-02,-1.887967913608512294e-01,7.711938168645271485e-02,-1.691654991878363545e-02
5.703946904732567179e-03,1.266645917126196230e-01,2.285511209047204340e-02,1.824305449558075720e-01,1.606000727814158036e-02,3.774967986624216953e-02,-5.751972308873672113e-02,-1.440653730972834834e-01,-7.827948723882041659e-02,-8.008754213909910491e-02,-6.038476470089388509e-02,-7.864490543984634097e-02,-1.907556968267201392e-01,9.833938082356660781e-02,-1.962804073030760196e-02
-1.281203629798617627e-02,5.994034406320851438e-02,3.235007311028491317e-02,1.788174387793828590e-01,1.081966704185348058e-02,6.974971560112744329e-02,-6.262651598086958760e-02,-1.202518296554072746e-01,-9.911933802860570242e-02,-9.580327524755720414e-02,-3.204169966203294223e-02,-7.235159074166327975e-02,-1.888048210621311729e-01,1.162135143424733036e-01,-2.213210761724919776e-02
-3.382287681008968455e-02,-1.348911769087212699e-02,3.522881888382074778e-02,1.528383396673153038e-01,1.685590862657806999e-03,9.416038053182067269e-02,-6.056972695675538754e-02,-8.800020038560243951e-02,-1.144204029317711785e-01,-1.052818369893601252e-01,-4.700315653707630610e-03,-6.532363500614668528e-02,-1.831810295219506168e-01,1.302615149797556604e-01,-2.489417432765279534e-02
-5.153033350867969320e-02,-8.040607671272687051e-02,2.779089117497083455e-02,1.090577897274310482e-01,-6.939918038790310155e-03,1.080477320259736751e-01,-5.518403061138301563e-02,-5.188977297630515545e-02,-1.231274074406959185e-01,-1.092226690803033418e-01,2.036027087727960289e-02,-5.693950236634048173e-02,-1.744426006484608715e-01,1.414606374242222131e-01,-2.749751330372141034e-02
-6.066294609682421068e-02,-1.369164762241670552e-01,1.309967415316771501e-02,5.529207290919418288e-02,-1.352866812297720198e-02,1.112719464964537774e-01,-4.721511464728141150e-02,-1.280714004393294740e-02,-1.252461672868232234e-01,-1.074782972392911290e-01,4.137607598425067229e-02,-4.783181221886223522e-02,-1.640417066164301940e-01,1.510202479917227281e-01,-2.986819366755098099e-02
-6.534919707341106665e-02,-1.808020555307374710e-01,-6.116431497588608636e-03,-4.582535902124615888e-03,-1.920901076237329849e-02,1.057408948268663551e-01,-3.870480610128176208e-02,2.614398638971044894e-02,-1.190888181245815802e-01,-1.018646925611325221e-01,6.139886901677574921e-02,-3.557012295732556867e-02,-1.544743864769649311e-01,1.592347266996402000e-01,-3.219735221952072651e-02
-6.146992512858658053e-02,-1.943013562432579777e-01,-2.850666976909662156e-02,-6.390172799703414119e-02,-2.432366414135999841e-02,9.051627709333473493e-02,-2.735902803212654846e-02,6.124677498959649191e-02,-1.066526743171638258e-01,-9.115164587794358231e-02,7.850032762088546279e-02,-2.305874775986858222e-02,-1.432492909156730942e-01,1.660190368734734689e-01,-3.460963593372259200e-02
