1.260580274596830377e-02,-2.753825258690879504e-02,-4.457148348318208664e-03,3.891908799257699086e-02,1.513104758015737517e-02,-6.051745402982036497e-03,-2.437199504711034040e-02,2.673156031907551397e-02,3.150492993654389895e-02,5.096741713001654711e-02,1.114161693366236411e-01,1.685402948683502600e-01,3.701424709026212428e-02,-1.596638698714256967e-04,2.058368340783882713e-02,-2.519673913747919741e-02,-1.547959966442939185e-02,-4.066023826897392779e-03
1.305504173692979483e-02,-2.794952009466660642e-02,-4.466546274570620638e-03,3.919095518569448017e-02,1.669056002861711921e-02,-6.174804340759798733e-03,-2.551001886279619796e-02,2.759452300932954683e-02,3.297841238440606115e-02,5.270768613008611908e-02,1.153455166517595026e-01,1.755197299897127139e-01,3.874703810787454017e-02,7.104884179285474329e-05,2.165763186188251338e-02,-2.655305253601333154e-02,-1.637689744066878408e-02,-4.192840527879060537e-03
1.344839801118531165e-02,-2.867347648460856144e-02,-5.037121949764991787e-03,4.009091952738644965e-02,1.759887587457643551e-02,-6.527878166511640393e-03,-2.682822286113195967e-02,2.874488127061045062e-02,3.449034492664041635e-02,5.454933817216134351e-02,1.193444630130322259e-01,1.828140847481688758e-01,4.029864282889494831e-02,1.596787075241513118e-04,2.269476303267332559e-02,-2.788136423994566626e-02,-1.725383857235007409e-02,-4.350203921149943184e-03
1.407440409826628790e-02,-2.987140302726174271e-02,-5.876365811221349357e-03,4.122065584948391564e-02,1.848767220499890340e-02,-6.947169814650168938e-03,-2.809018713020440539e-02,2.970288958712894584e-02,3.610196826689930638e-02,5.624699662958586310e-02,1.230051485391470412e-01,1.898026311878749650e-01,4.168156880141079407e-02,3.724500923169800966e-04,2.361718274415103638e-02,-2.923925546794725605e-02,-1.812644020552687044e-02,-4.534863133969620208e-03
1.491811166392643419e-02,-3.088934363479425849e-02,-7.153714556274747872e-03,4.209155490555698681e-02,1.961592739148957862e-02,-7.104760924227207682e-03,-2.998713578289227341e-02,3.054413746205749888e-02,3.788388894220469372e-02,5.845756522193430033e-02,1.271231627453398016e-01,1.968052276515444565e-01,4.309305680879926825e-02,6.800028300984777745e-04,2.461158653601640267e-02,-3.081028099684929300e-02,-1.897555290097803146e-02,-4.690413893124526640e-03
1.606275269464801578e-02,-3.137661752556194367e-02,-8.223341521249672229e-03,4.189870501175627093e-02,2.021280043817923547e-02,-6.699376997636417863e-03,-3.139250139618060542e-02,3.153500692640301417e-02,3.931406093622452635e-02,6.043773173893441514e-02,1.311984340489860679e-01,2.039013291237905534e-01,4.478329092940259298e-02,7.248535809902899698e-04,2.554822308913162754e-02,-3.226015124587677113e-02,-1.987679080845877744e-02,-4.826654015293558621e-03
1.707182029622001870e-02,-3.137115894739003069e-02,-8.771167723858231888e-03,4.170423584678552981e-02,1.944990492527777157e-02,-5.770579725492708950e-03,-3.277979827119460038e-02,3.253432776725382475e-02,4.022832448588985893e-02,6.238157720881316870e-02,1.358917848356074876e-01,2.114998300378825302e-01,4.670440228596264842e-02,5.164060077109415472e-04,2.642385793329394064e-02,-3.361508152620286405e-02,-2.074215009578122063e-02,-5.005312196183005213e-03
1.151617191072875669e-02,-2.299725558991795940e-02,-2.086523528480183944e-03,3.570478063658915485e-02,1.106429874454487386e-02,-5.701868095773924075e-03,-2.843979898408824369e-02,3.363140206444147767e-02,3.753830887755705420e-02,6.423523955489303383e-02,1.436736683193921005e-01,2.194170063148513650e-01,5.009928503306487063e-02,-2.930926198920697986e-03,2.630749964226878138e-02,-3.269696583688463248e-02,-2.133879203216406534e-02,-6.829997715309745442e-03
-1.831462010908971490e-03,1.992210430254202219e-02,9.514795011041129319e-03,6.751356838808800220e-03,-9.033635519301319323e-04,3.942383843551746508e-03,-1.005432521194055649e-02,2.195371605675787083e-02,2.926363544721065357e-02,5.904109423306332788e-02,1.392341126834367726e-01,1.980698566386590032e-01,4.361238896197958126e-02,-1.077515281525810893e-02,2.238186241552542546e-02,-2.327821163025335996e-02,-1.629352456624474227e-02,-6.366156818758347130e-03
-6.531924800169057466e-03,5.760817661015634611e-02,1.542926859766863106e-02,-1.864686766693598313e-02,-3.838951829752601866e-03,1.680260924073442505e-02,1.188196315687395192e-02,6.822841236638534784e-03,2.332995809977937707e-02,4.930889255839993046e-02,1.342867306404374184e-01,1.684653159550518753e-01,3.552972804570005833e-02,-1.234345772482715181e-02,1.939901489036683149e-02,-1.384834036666562386e-02,-1.065050458739876318e-02,-4.971100132464810820e-03
-8.382396037939455688e-03,9.148694990664867077e-02,2.008337790645297813e-02,-4.308706265760815779e-02,-6.101805208252508196e-03,3.110410183336309586e-02,3.573378186976791659e-02,-1.095717265676942991e-02,1.819803693840988876e-02,3.813582309764521755e-02,1.298475667251977328e-01,1.382362437071112671e-01,2.967628425995521776e-02,-1.260877306278099762e-02,1.761713914392293995e-02,-4.399583359532697330e-03,-6.470084599836299633e-03,-3.608620476610254185e-03
-7.215499787329787522e-03,1.267573930427128848e-01,2.155332773797396378e-02,-7.040565321708837365e-02,-6.579549269372682654e-03,4.692408630479850962e-02,6.172268778559214519e-02,-3.340391392763410183e-02,1.290858357341528005e-02,2.460078260153799115e-02,1.276687874590445027e-01,1.081119013016897806e-01,2.768722300623185917e-02,-1.134634578127604806e-02,1.774427963287417837e-02,5.305162207879131862e-03,-4.021575966532549631e-03,-2.135328675491667948e-03
-6.591369953738410864e-03,1.603597991099616205e-01,2.058280570916794228e-02,-1.046812074217930016e-01,-4.885347890656595304e-03,6.493927532171654693e-02,9.024046898285872920e-02,-6.431393493030268527e-02,8.039192925325681222e-03,8.371211208877626930e-03,1.302947180707166031e-01,7.683458686298408336e-02,3.043825260048378667e-02,-7.992596310593614445e-03,2.073900281876963139e-02,1.580512768575203023e-02,-3.644322196310839299e-03,-1.970368058593816550e-04
-5.171538647367167514e-03,1.841324736106081938e-01,1.898053175665875489e-02,-1.450330139296011622e-01,-1.474866942175755841e-03,8.620068532315751375e-02,1.184817127107432033e-01,-1.034859179777236210e-01,3.879153455573589471e-03,-9.333131741187137426e-03,1.372284264992133518e-01,4.222950829602995643e-02,4.016708788279034492e-02,-3.525844474544749616e-03,2.657661626196652915e-02,2.779842358096147603e-02,-4.980008751363705806e-03,1.886599255520164144e-03
-2.610106875569972919e-03,1.865248139543639605e-01,1.256641751580016113e-02,-1.765773538469012360e-01,7.029369139596261355e-03,1.065776097619219737e-01,1.412406406575000828e-01,-1.473883497450972635e-01,-3.284065815939328763e-03,-3.125401646894824387e-02,1.465249814088456781e-01,3.922305894513845002e-03,5.632580953374406729e-02,2.534361802399503344e-03,3.530187058881466972e-02,4.186503349414479741e-02,-8.189793210930711165e-03,3.659987220724717112e-03
-3.647865429076116352e-03,1.579555195385217159e-01,1.200387612230287014e-05,-1.912746815960616742e-01,1.534323632757824719e-02,1.205890372203107658e-01,1.535360290630777835e-01,-1.882254676806387472e-01,-1.280111031859156902e-02,-5.338473381173203247e-02,1.571643218951885024e-01,-3.432554406845055028e-02,7.746778446033959764e-02,8.971383640348978145e-03,4.742567932395452823e-02,5.840808746189628253e-02,-1.319161312081575631e-02,5.286303020299803514e-03
-5.839944939242060554e-03,9.552509768011077651e-02,-1.518847816299956875e-02,-1.731104744974225618e-01,2.186113372357071510e-02,1.169620987398222317e-01,1.490715519069570061e-01,-2.141348201826432929e-01,-2.253583314223773712e-02,-7.093135468383206244e-02,1.655022788351362684e-01,-6.845961969184234663e-02,1.031679743750247430e-01,1.497816105776399523e-02,6.213939332802873028e-02,7.695727867030058289e-02,-2.081989373304758348e-02,6.566433988460825336e-03
1.939774411010119614e-03,9.260925073436732102e-03,-3.353088688084990970e-02,-1.200478504439536076e-01,2.041770876959093581e-02,9.575629457661055666e-02,1.217566396851763738e-01,-2.185702888090928775e-01,-2.754532226310064946e-02,-8.339174319637575328e-02,1.682227873372144911e-01,-9.497852587436719785e-02,1.286661854747288558e-01,1.939279313570699270e-02,7.826794729995660560e-02,9.559029621700680657e-02,-2.974837059243300164e-02,7.134185052286168803e-03
4.106898124118035613e-03,-7.952338012619226959e-02,-4.497708930800906058e-02,-4.442086190469118900e-02,1.821053426527158292e-02,6.039966941622820079e-02,7.626650241628595006e-02,-2.004300192163400995e-01,-2.800740612558452053e-02,-9.016394132266286610e-02,1.632226774169843186e-01,-1.112456241078741970e-01,1.489123603177520683e-01,2.208057309156686437e-02,9.266526968886823479e-02,1.129644709492690496e-01,-3.939905690235347147e-02,6.906164432563303979e-03
3.748627135768981596e-03,-1.450445437710690400e-01,-4.427038549801207146e-02,3.697501523241758514e-02,1.183944117120310120e-02,1.757174044201001081e-02,1.980145777988830819e-02,-1.604134284258116605e-01,-2.749550565169549959e-02,-9.281439679506019169e-02,1.517936175870111259e-01,-1.192094455125091296e-01,1.637344662930078076e-01,2.346042069925985754e-02,1.048703391628151987e-01,1.271779449658446692e-01,-4.904752432133353129e-02,5.947657817301616433e-03
-7.476798532571367209e-04,-1.796001939220525645e-01,-3.319809525407704104e-02,1.029218941801383624e-01,4.736580978945627469e-03,-2.800550522653655339e-02,-3.421105584174467112e-02,-1.101302306638967249e-01,-2.397784279322557818e-02,-9.084953543144536070e-02,1.338816692140517295e-01,-1.194020175777042170e-01,1.712564881305702891e-01,2.581315194609387978e-02,1.146583475781597361e-01,1.373704088370724941e-01,-5.852233865152179498e-02,4.597881333467816571e-03
-6.158004581246286253e-03,-1.773786392344179619e-01,-1.567666860946105578e-02,1.435516775107397724e-01,-5.238091051759903062e-03,-6.364853212505458546e-02,-7.935698208129730868e-02,-5.099042097560786690e-02,-1.640777942397059555e-02,-8.466635707085964913e-02,1.106651551640530362e-01,-1.124705084044754083e-01,1.715510763275632233e-01,2.830729731321453280e-02,1.227954828925454378e-01,1.442181120504443248e-01,-6.716616083895012024e-02,2.909644425323302044e-03
-6.885979646344181707e-03,-1.344353146714100389e-01,5.098088498585811278e-04,1.612525239336296823e-01,-1.126204613335190889e-02,-8.673577834168626211e-02,-1.127193251861135920e-01,1.052917130740312936e-02,-6.358035273315870532e-03,-7.484013922336960056e-02,8.320970298703073142e-02,-1.020294502038915502e-01,1.666880371145977868e-01,2.965923856123540286e-02,1.294308467334517043e-01,1.480253612028953336e-01,-7.507393032051323800e-02,1.213645181566324650e-03
-3.568116840471818960e-03,-5.897397210870325424e-02,1.557228184093435198e-02,1.582359361323281144e-01,-1.572605018866504376e-02,-9.688260935140106944e-02,-1.300129159246911914e-01,6.940197555603427881e-02,4.863036936676536949e-03,-6.235305880842244991e-02,5.522894241190164089e-02,-8.618181131120034033e-02,1.573762917961324392e-01,2.984344838532174138e-02,1.338142693256932358e-01,1.497779874154246960e-01,-8.214494974389489890e-02,-2.100480406860239999e-04
1.081079061412859588e-03,2.980753133580620398e-02,2.565080660376954994e-02,1.319638328464067811e-01,-1.798964686368093729e-02,-9.813001326634235300e-02,-1.313885864062818987e-01,1.217624912331721626e-01,1.548618827948168228e-02,-4.763783957822040338e-02,2.462878452239630409e-02,-6.678041633602513349e-02,1.448533914007769374e-01,2.969843277401071346e-02,1.358483544182747527e-01,1.495153317595730447e-01,-8.856699205888801663e-02,-1.421272266445458045e-03
3.662460397261502534e-03,1.112706131578396207e-01,3.134140002329879188e-02,7.939173058113617454e-02,-1.592642956108518762e-02,-9.013790720322320538e-02,-1.197602796371673994e-01,1.648757425780140173e-01,2.351915649820489340e-02,-3.188942044580882901e-02,-7.718796222598372885e-03,-4.450821193044911944e-02,1.294049543325803131e-01,2.822460165815149705e-02,1.369719648608739848e-01,1.486564657505167752e-01,-9.492892849579406822e-02,-2.574998343726255141e-03
6.277010823531250540e-03,1.705941371242503390e-01,3.170929692278177253e-02,1.556032760097568468e-02,-1.601429043603406696e-02,-6.985604393447865379e-02,-9.576774549997764396e-02,1.926124953937101147e-01,2.925433729011958986e-02,-1.212778967205102934e-02,-3.784049168684167075e-02,-2.137564456068675664e-02,1.117250730925368613e-01,2.745009389549481899e-02,1.368663680793642257e-01,1.472896444699089702e-01,-1.016260764523748000e-01,-3.534564139928172803e-03
1.781610931664111405e-03,1.967358530874603884e-01,3.182832331514422880e-02,-5.353915448625185675e-02,-1.252566929090006935e-02,-4.112942250124840965e-02,-6.255748366194993637e-02,2.045707004516176541e-01,3.194647394661433853e-02,7.834918804558691982e-03,-6.609306685735638620e-02,-2.306648927674386158e-05,9.081136886651892948e-02,2.571724140750021245e-02,1.346162267067552432e-01,1.459546384017925413e-01,-1.093278424965986456e-01,-4.543142258156964569e-03
-3.394360753357373358e-03,1.875573704475222148e-01,2.422228932476868171e-02,-1.163768306685929177e-01,-6.678596993477072495e-03,-5.117412668272662904e-03,-2.330303081700631218e-02,2.015947130783192764e-01,3.398080294045216498e-02,2.527203988049984279e-02,-9.448158249574664658e-02,2.303998946064365894e-02,6.690278809491075063e-02,2.341366097929722251e-02,1.311919775443953773e-01,1.443531261323816595e-01,-1.169859323180911237e-01,-5.654001955285006993e-03
-6.149699888912442576e-03,1.417381097053940497e-01,9.256604382688231672e-03,-1.609008153082713000e-01,1.604828755568085729e-03,3.091847106284625543e-02,1.886300036348744977e-02,1.831330082683403637e-01,3.196466198196785957e-02,4.087491626736587669e-02,-1.191980934450956320e-01,4.528985050113434885e-02,4.097094987099012681e-02,2.163471555306608479e-02,1.262900146337183616e-01,1.421000453430049382e-01,-1.251751742648428700e-01,-6.571173441430002392e-03
-9.214915713120074015e-03,6.431204559390757414e-02,-7.991170061689275780e-03,-1.823039982151218596e-01,7.127106610597330749e-03,6.481856633733579232e-02,6.091641770446733217e-02,1.516793959492458987e-01,2.799492072937663500e-02,5.411914600106118578e-02,-1.366455173181491678e-01,6.567055257042318794e-02,1.277854386737615339e-02,2.101856457741152137e-02,1.191781415625791513e-01,1.393861847714244206e-01,-1.334627343240410158e-01,-7.446371835325925857e-03
-4.527066828139325941e-03,-2.313624377604205778e-02,-2.263344009484678440e-02,-1.722995317378927527e-01,1.373345838283631520e-02,9.236606342734211827e-02,1.010350099148464853e-01,1.109944488635044441e-01,2.363071285005729008e-02,6.364574438079696750e-02,-1.487989350085887619e-01,8.329318889122222513e-02,-1.602365090063754063e-02,2.094096275160096943e-02,1.097419560502511382e-01,1.362649052746031930e-01,-1.415607862227138691e-01,-8.218101060367738811e-03
-6.781940487366197666e-05,-1.043261727911054537e-01,-3.209169151164301126e-02,-1.358514311763915072e-01,1.842893610839913335e-02,1.091674213436894525e-01,1.311518823714176440e-01,5.868040647190675418e-02,1.681470919317490723e-02,7.020974673154270485e-02,-1.525368686763115544e-01,9.524778707611497586e-02,-4.477418354223616781e-02,1.957444562223032564e-02,9.828542443835933118e-02,1.313007784463177952e-01,-1.504091460432709360e-01,-8.846016747510579425e-03
6.500586542517774449e-04,-1.571203646951979949e-01,-3.408155661296977113e-02,-7.607249084737768841e-02,1.970044985642585567e-02,1.117020386684062644e-01,1.463361828853135260e-01,-1.175441269709197626e-03,6.481157321276053915e-03,7.060406324921837673e-02,-1.488311068820417360e-01,1.019674424078525904e-01,-7.313384930128621897e-02,1.709628588230665061e-02,8.639897942044730272e-02,1.247125944142218751e-01,-1.598429868159489675e-01,-9.843539752184101571e-03
-4.779830925549726590e-04,-1.786120371894800718e-01,-3.016669868458805165e-02,-2.303946901455575409e-03,1.830399769562605222e-02,1.018587140266810492e-01,1.462964408867293842e-01,-6.197522212225475835e-02,-8.378898775168713148e-03,6.816971598979347513e-02,-1.372139750337856845e-01,1.026977807490577210e-01,-9.968296551912302073e-02,1.504186382971323295e-02,7.338372405451493163e-02,1.158751465789957663e-01,-1.694174105533254038e-01,-1.107934931408656974e-02
-1.566380226150475979e-03,-1.628315306576144650e-01,-1.871915271823700044e-02,7.226482318246901793e-02,1.318040705144351774e-02,8.277286396748173569e-02,1.268162707915188869e-01,-1.172034882564233355e-01,-1.995189831054377388e-02,6.314185778448831721e-02,-1.179668650557465642e-01,9.799857469293968282e-02,-1.246160247111607056e-01,1.274073171169557567e-02,5.941505612416632387e-02,1.052768348555642580e-01,-1.787841404799541678e-01,-1.218121941949927914e-02
9.039188304703927321e-04,-1.172882031806336128e-01,-1.289370679106064538e-03,1.337150899574262031e-01,4.526461012364609189e-03,5.597180317982295567e-02,8.958408670946568786e-02,-1.587936903529993671e-01,-2.811918554806036585e-02,5.490889706480710925e-02,-9.113685725153389261e-02,8.578935453145548895e-02,-1.474343203166426364e-01,9.646722456724061284e-03,4.344827448217719601e-02,9.312331927377059948e-02,-1.875324207642539154e-01,-1.331892597706748130e-02
2.230703518840780782e-03,-4.985004369521540968e-02,1.651115827882001022e-02,1.732584210933952318e-01,-4.661156621667984085e-03,2.048237168229384564e-02,4.038053169668762848e-02,-1.831563314681132759e-01,-3.372113076429487932e-02,4.331167786731818931e-02,-5.808214422304787405e-02,6.865173111016278917e-02,-1.667832170769894262e-01,5.925031815655876048e-03,2.596906067117752195e-02,7.962733771214387801e-02,-1.954918763731154641e-01,-1.445228497987894115e-02
-2.533402351393492999e-04,2.652238201406216175e-02,3.133132737073245078e-02,1.798148386705883117e-01,-1.308712877427022428e-02,-2.222053882807579692e-02,-1.430880996869832514e-02,-1.918210368793933918e-01,-3.599270552340201601e-02,2.840087279360672956e-02,-1.977271601391575317e-02,4.828232029899055811e-02,-1.817211431743079031e-01,2.183720151038466995e-03,7.105001055640734753e-03,6.465869946763504184e-02,-2.023669934268333970e-01,-1.541898353330081045e-02
-6.440010070574278328e-04,9.269883485598148787e-02,4.011267600639111669e-02,1.525273755557834954e-01,-2.092237379389454491e-02,-6.370553552163406297e-02,-6.696610583357340274e-02,-1.795962694097759105e-01,-3.363021759570361535e-02,1.174620359590696286e-02,2.038877835223204191e-02,2.538357921157054914e-02,-1.905715697013176113e-01,-2.338322224631357235e-03,-1.234587567934228650e-02,4.868305256920098245e-02,-2.079904733589541810e-01,-1.647824347780239840e-02
-2.804838478249215439e-03,1.402684108762710657e-01,3.718918088991447074e-02,9.672308355162859139e-02,-2.487512197507861511e-02,-9.659287489672600813e-02,-1.091502676312225278e-01,-1.479771325286391159e-01,-3.048292169819529635e-02,-4.969469634037402238e-03,5.843016889056579233e-02,1.110819692323796685e-03,-1.906190385499452189e-01,-6.664101991107834223e-03,-3.287969347489815702e-02,3.134573444622429372e-02,-2.125825624692224414e-01,-1.760925417791545447e-02
-2.312720000031923129e-03,1.591020536656347906e-01,2.475588458822894702e-02,2.512337288691996254e-02,-1.860000219980612046e-02,-1.154555129378810607e-01,-1.360890671205456093e-01,-1.020191432775455487e-01,-2.460022610537970431e-02,-1.907417125841125508e-02,9.336017016779146749e-02,-2.441446630224625158e-02,-1.830623343944156323e-01,-1.104204290463169959e-02,-5.359925490298059897e-02,1.222346274746899386e-02,-2.159266448989027587e-01,-1.894798173394798488e-02
-3.578714279044586683e-04,1.459315781324821426e-01,9.239681421315454335e-03,-5.032619824044715778e-02,-7.891711914455553853e-03,-1.205155671345613244e-01,-1.456350097322887394e-01,-4.566672812725227487e-02,-1.809641387027604090e-02,-3.133105062014116676e-02,1.236960219480933570e-01,-4.869860996810597420e-02,-1.674204031986572805e-01,-1.521517017733512583e-02,-7.331554071274773432e-02,-7.939900932872103953e-03,-2.174276578186766506e-01,-2.056975376876021486e-02
2.112044043263956207e-03,9.949725870614799239e-02,-7.249757385997473470e-03,-1.192909452586718849e-01,-1.128532410870166465e-03,-1.073000696167580592e-01,-1.357685603242285155e-01,1.681575416997157027e-02,-9.424460242314271902e-03,-4.201688526885949404e-02,1.470937618658413326e-01,-7.109134902828331826e-02,-1.451304459659350510e-01,-1.873343136652946828e-02,-8.995723703261761239e-02,-2.901845097383364339e-02,-2.169459006908988352e-01,-2.240073254540063744e-02
2.461449953292539627e-03,2.379698448298786170e-02,-2.099434444485436327e-02,-1.691181449259527014e-01,1.874298134756282241e-03,-7.616148115072307601e-02,-1.046957735517347887e-01,7.968871930581293561e-02,4.523726424445429157e-04,-5.049730423938943169e-02,1.605516285231923246e-01,-8.869804276995273129e-02,-1.163686648736103751e-01,-2.101340982236294189e-02,-1.033930727549674800e-01,-5.080992945529110016e-02,-2.140549571199034939e-01,-2.456111171723005665e-02
-5.867204167457020468e-03,-6.091978798542686813e-02,-3.318577560967830159e-02,-1.849382562017144738e-01,8.634807667951511362e-03,-3.597543033738846707e-02,-5.537893310735519936e-02,1.325991954027020692e-01,1.219658552906180415e-02,-5.454582151605984891e-02,1.624642288941848811e-01,-9.979251646287784494e-02,-8.090488682785962338e-02,-2.160855540924426152e-02,-1.130788141667892627e-01,-7.189813063925976078e-02,-2.083863636896602090e-01,-2.692401647297895662e-02
-1.364998271057357715e-02,-1.278659051387654733e-01,-3.743919801959896126e-02,-1.586889560266505073e-01,1.640972751776336239e-02,9.790829291663602149e-03,6.447590820050008373e-03,1.686629163518515440e-01,2.278336472843398366e-02,-5.540355869504914182e-02,1.498281212015493968e-01,-1.044130208778324548e-01,-3.990345055467389018e-02,-2.145343771299383986e-02,-1.187143755352956381e-01,-9.141504753324217192e-02,-2.005476636774497223e-01,-2.924160252022483392e-02
-1.258004466931061070e-02,-1.595023400716561734e-01,-3.505966185799067047e-02,-9.454251500726114366e-02,1.371636535068930865e-02,5.686419674606325164e-02,6.932315416059085800e-02,1.831415993511407991e-01,2.899230828118829276e-02,-5.112673184688241307e-02,1.257324551173920890e-01,-1.021582116688651565e-01,2.711825968273921719e-03,-2.053349205995909713e-02,-1.199954465430436018e-01,-1.075465524076047175e-01,-1.906783017043066630e-01,-3.101629804474306806e-02
-5.101515523189120542e-03,-1.578255322417331519e-01,-2.494844600577682606e-02,-1.257357628135186839e-02,7.178437823104242069e-03,9.579338408194611187e-02,1.219143987760962777e-01,1.759512562102139022e-01,2.976279166682158431e-02,-4.453103178289202768e-02,9.348996076292227786e-02,-9.455387848253304917e-02,4.484301163236516230e-02,-1.764963978273013240e-02,-1.163319061924833614e-01,-1.186809983886740888e-01,-1.791246217314777789e-01,-3.236437847023131142e-02
2.886962811830607375e-03,-1.203352350338757620e-01,-9.474421867870912520e-03,6.844574434540852403e-02,1.536007546002191417e-03,1.190153787573945271e-01,1.532294104803490209e-01,1.509673360144378751e-01,2.724506483885208441e-02,-3.640177936014628995e-02,5.729689121012744579e-02,-8.197422680752075586e-02,8.356659436365124205e-02,-1.397023817217013519e-02,-1.090659455291081159e-01,-1.254211293652761627e-01,-1.670441447398273715e-01,-3.298744326055526310e-02
1.184864956130013414e-02,-5.753026191180427712e-02,9.735393582668835227e-03,1.286509807463856736e-01,-3.556357679746343422e-03,1.247145687132910075e-01,1.621346680963896558e-01,1.145279467551192643e-01,2.133518563075047225e-02,-2.667609576603792096e-02,1.870548760897480789e-02,-6.571007951122488644e-02,1.146212723578099169e-01,-9.764446778231728602e-03,-9.984267208595089260e-02,-1.281665607884074354e-01,-1.550920870782535876e-01,-3.319930921402062390e-02
1.693450113453304900e-02,9.810940414210092206e-03,2.665773276058621202e-02,1.629550764205848212e-01,-8.692812399782779212e-03,1.168783527501206509e-01,1.527962303133161004e-01,7.169487674655296294e-02,1.604926526269378692e-02,-1.714682471713077291e-02,-1.702479745184213439e-02,-4.696542017023780380e-02,1.377203673469253320e-01,-5.391128621080574362e-03,-9.065748781915096421e-02,-1.277900977382843140e-01,-1.437751652217590659e-01,-3.282610438461542463e-02
1.701531102699823175e-02,7.000563059783906916e-02,3.869621558535190492e-02,1.714971684594421564e-01,-1.328037422319026072e-02,9.935788864056749325e-02,1.316849594363751763e-01,2.962366958243801279e-02,1.077816829736815731e-02,-7.811167936654392005e-03,-4.817721561582809925e-02,-2.964149682219325427e-02,1.535329764662055618e-01,-2.079256960532501440e-03,-8.191603114874453084e-02,-1.252458565293272374e-01,-1.330172435284233123e-01,-3.208929570029962069e-02
1.152648239798008400e-02,1.141932276810559699e-01,4.604883354253324484e-02,1.619501556173311707e-01,-1.662662403394974189e-02,7.762874356451328339e-02,1.018526807511308530e-01,-7.058601346770540519e-03,5.752735959320260523e-03,5.976650381267256716e-04,-7.312369403152182978e-02,-1.376104833802933858e-02,1.631512304025324323e-01,1.799830265185144499e-04,-7.281085580753685060e-02,-1.215908868882098065e-01,-1.233384024871616441e-01,-3.112215492699463640e-02
4.541232284595086294e-03,1.414335041629581902e-01,4.701778833716275391e-02,1.375644050828821741e-01,-1.614600604695320962e-02,5.356485150125667866e-02,6.741231419872850683e-02,-3.861308805572050140e-02,2.701198174209766111e-03,6.755847748243069655e-03,-9.154261433309883456e-02,1.219313190009985691e-03,1.675035560350524866e-01,2.268317965169942829e-03,-6.452963322488763920e-02,-1.171049958268604863e-01,-1.142244596217159153e-01,-2.983397604683387175e-02
-2.985383814961519149e-03,1.497145613330019831e-01,4.393222909600054404e-02,1.044482277665244457e-01,-1.661460822215694855e-02,2.755590432371093218e-02,3.268014753750093926e-02,-6.497360756526841807e-02,-1.331001772577472813e-04,1.166942629442349437e-02,-1.053606207577650333e-01,1.424411433384092408e-02,1.680550802231692564e-01,4.144520548962206917e-03,-5.770716135013388010e-02,-1.126321738627994035e-01,-1.062237549139204013e-01,-2.842606875714486295e-02
-9.527180840290448011e-03,1.452786698667382637e-01,3.744461169023224900e-02,6.827149101403658105e-02,-1.729439323041488327e-02,3.640901833784963588e-03,1.031659475920906725e-03,-8.509711617980741938e-02,-2.418561972199666319e-03,1.483670304843332302e-02,-1.149937520618727754e-01,2.406849964822924473e-02,1.659406993134081021e-01,5.708996248732124343e-03,-5.161459565364125840e-02,-1.081238157293294283e-01,-9.884866031028845257e-02,-2.711541970005693428e-02
-1.445057696600606824e-02,1.266813481904994487e-01,2.913914346815282483e-02,3.041107890904559338e-02,-1.498438519929076555e-02,-1.729831890358154295e-02,-2.588463371109975958e-02,-9.869262724215725757e-02,-4.936903753148216834e-03,1.741053017526218716e-02,-1.193088195790111827e-01,3.038832315761182123e-02,1.627131742173429652e-01,6.711338783632645605e-03,-4.643967367496001225e-02,-1.029275851097956607e-01,-9.227173785865282196e-02,-2.596920985083108618e-02
-1.494278668287251505e-02,1.015641346930490907e-01,2.138640048882563954e-02,-3.098353738675731130e-03,-1.015335218723446668e-02,-3.253963406692749610e-02,-4.609341174251577883e-02,-1.053349938213453685e-01,-6.848762241806476310e-03,1.950332110231622895e-02,-1.191826974629069807e-01,3.341676641553242150e-02,1.570530332089102588e-01,7.243365056645090401e-03,-4.242765205371100412e-02,-9.765403539919256803e-02,-8.647296722663035118e-02,-2.479779251273174154e-02
-1.539766273789125450e-02,7.248492704856428215e-02,1.101871160530976980e-02,-3.595523365066429639e-02,-5.094274059277024459e-03,-4.536765827396067180e-02,-6.289388308754646773e-02,-1.093957023542171808e-01,-9.019693448728948598e-03,2.063072165292726898e-02,-1.172384456887093362e-01,3.575734119991162696e-02,1.498620640785099933e-01,7.168891073957608419e-03,-3.830352212174678583e-02,-9.223904410249098018e-02,-8.084861748479400811e-02,-2.360638828441297132e-02
-1.339613604880633344e-02,4.176276154779975242e-02,-4.202452545813041297e-05,-6.262189806413308302e-02,-1.140323786196141770e-03,-5.518315625216626413e-02,-7.500553623803950243e-02,-1.090021869427202222e-01,-1.118281398685997373e-02,2.108195656291171616e-02,-1.134343482131861397e-01,3.745289365405091858e-02,1.420267776263419712e-01,6.522202881092614181e-03,-3.441860246983807770e-02,-8.646442812100446629e-02,-7.539355252561580345e-02,-2.232936039120057489e-02
-9.117785937003179686e-03,1.056423832843741278e-02,-1.042003567034465242e-02,-8.568183720283628624e-02,2.701787219130416268e-03,-6.416233329846322830e-02,-8.424349401195073417e-02,-1.073462056256245106e-01,-1.324272175774846190e-02,2.115345717203990367e-02,-1.094072640725183426e-01,3.851180457423974274e-02,1.343981433424099869e-01,5.669452456508139622e-03,-3.082030608792031556e-02,-8.070257901678785928e-02,-6.998891086374961490e-02,-2.099255837977057754e-02
