2.139978203978111710e-17
7.585584243600368426e-03
1.516809635321743170e-02
2.274980402143029351e-02
3.032673358509573036e-02
3.790215135370841870e-02
4.548410867615017283e-02
5.306576086564549627e-02
6.064945189801011077e-02
6.822950213953671295e-02
7.579573124555820385e-02
8.336827105569893925e-02
9.094468744122721771e-02
9.850177642853534532e-02
1.060520207290679973e-01
1.135787975320847049e-01
1.210975299210592937e-01
1.286247574886559553e-01
1.360957573760341321e-01
1.435082826951338542e-01
1.508858078783107126e-01
1.581517306863327033e-01
1.653568834941383514e-01
1.724894493348933244e-01
1.795890192083963166e-01
1.864241220354253270e-01
1.929909540564095360e-01
1.992650179501389840e-01
2.049638126195219290e-01
2.098262101433957527e-01
2.138624151383666239e-01
2.170510301565664324e-01
2.194067847974998653e-01
2.209228135698723672e-01
2.216819531337985150e-01
2.217522377340715722e-01
2.211182824288360216e-01
2.200029903028749567e-01
2.185130365277423714e-01
2.165825956050868861e-01
2.141781479872598426e-01
2.114810674715518757e-01
2.084824809305777793e-01
2.051604014550957589e-01
2.016093474426807475e-01
1.979221278529237071e-01
1.939815438950386883e-01
1.897246514965661157e-01
1.851145018316298629e-01
1.800696625451527200e-01
1.745351126190226310e-01
1.687869384236165837e-01
1.630768260958572191e-01
1.574539575188364238e-01
1.519425907617948934e-01
1.465456661967618757e-01
1.412046988531993896e-01
1.359475979934457179e-01
1.308003311247255551e-01
1.258112271448487973e-01
1.209812014526547019e-01
1.163637216621645348e-01
1.119693980781062276e-01
1.076008166189826865e-01
1.033528216198342925e-01
9.915115134982488421e-02
9.505169714944798620e-02
9.107826632336432637e-02
8.726942351509822671e-02
8.356001937316812067e-02
7.987204388588468873e-02
7.626954029779862976e-02
7.271129485662354563e-02
6.923966556319494092e-02
6.580629924776403017e-02
6.230848399966044254e-02
5.881061327283929746e-02
5.549758029573480939e-02
5.234191270090920306e-02
4.928656796448027677e-02
4.626504790864648109e-02
4.330492892344100370e-02
4.044568411638765904e-02
3.763084655529864986e-02
3.499249372951792475e-02
3.243800738754598623e-02
2.995142699583295404e-02
2.752338011853579236e-02
2.526027840330028612e-02
2.298957610376292302e-02
2.070304503262977366e-02
1.860391066705942634e-02
1.649405850674590113e-02
1.452374919070417887e-02
1.257308280808854505e-02
1.069581476876744694e-02
8.936893236201165838e-03
7.111958964611760081e-03
4.742937975348556282e-03
1.399926704282683777e-17
1.123682923864528650e-18
8.665040585455746971e-03
1.793228878003958263e-02
2.734579274371657168e-02
3.679390849229364352e-02
4.628788433575047045e-02
5.579283109559919629e-02
6.531079454954881458e-02
7.484558885942964312e-02
8.439317794854123145e-02
9.393777812174573805e-02
1.034883561267643665e-01
1.130312641990842137e-01
1.225873762061766153e-01
1.321346254881433369e-01
1.417003699875671874e-01
1.512638121202134478e-01
1.608657495479871025e-01
1.704728950403690546e-01
1.800720238580676702e-01
1.896753759931383287e-01
1.992712280990826812e-01
2.088617854549226494e-01
2.184157545965503544e-01
2.272431640511224649e-01
2.230393127740301906e-01
2.148042149123464140e-01
2.064066892354089466e-01
1.981198401325275638e-01
1.903227675502762173e-01
1.832960516351520019e-01
1.773956334365791865e-01
1.730895591550147272e-01
1.707260028194284296e-01
1.703976208229379674e-01
1.719234519912143377e-01
1.747670413976641912e-01
1.787432218876855161e-01
1.834098592893287083e-01
1.884921259056206999e-01
1.940057672900809826e-01
1.995552132518683408e-01
2.050381991774724855e-01
2.106596565146160727e-01
2.161665919090947352e-01
2.215669110781567086e-01
2.267711441875224498e-01
2.318443851099559749e-01
2.368872444997011661e-01
2.417440872169822341e-01
2.464401630131157206e-01
2.510141578913204774e-01
2.555733260822649067e-01
2.600071851874042883e-01
2.643503123174403280e-01
2.685762267870110409e-01
2.728028347405510035e-01
2.769825458406772745e-01
2.809407754981572691e-01
2.846008278534229996e-01
2.878726193388823074e-01
2.904577611397103354e-01
2.922429726495470725e-01
2.930363633867093531e-01
2.923138501786136656e-01
2.902936550932513904e-01
2.869210102341590019e-01
2.822097402042615388e-01
2.764069749508042406e-01
2.698264154146506888e-01
2.626256072839117661e-01
2.550130049048733860e-01
2.470537056177194435e-01
2.388305460825645155e-01
2.303017646947866370e-01
2.214992235753481531e-01
2.126740506065764869e-01
2.037791096830889326e-01
1.948347060155018184e-01
1.858893141332587373e-01
1.768973235957088386e-01
1.678475935828876719e-01
1.587932519016717337e-01
1.496944509631937814e-01
1.406216244667801984e-01
1.315425115381862742e-01
1.223705411061235537e-01
1.131391148259660306e-01
1.038762563849069120e-01
9.462095691911144579e-02
8.533443680502506012e-02
7.603813856697363982e-02
6.670087623086465300e-02
5.731649165905221277e-02
4.787187800451927350e-02
3.839615465913041176e-02
2.885755312225901648e-02
1.925665592043910093e-02
9.639101233680249375e-03
2.137548619277864090e-17
